"video_id","text","author","likes","date","time","year","met_gala_year"
"ZMrgtotgThk","Our American Native (not shown here) was the best !!","@zzhoundzz8403","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Where is part 2😭😭😭","@saffiya5047","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","wait so the met is having the same theme twice ??","@meltedthing2338","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I’m thinking that maybe the designer should have a chat to costumers. Because they obviously don’t get the idea of designing to a theme. They could ask the best costumers in the world like Sandy Powell (I love her so much), but honestly , I think even the amateur ones (like me) could do a better job of designing to a theme.","@katherinemorelle7115","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","THIS MET GALA SUCKED BIG TIME like no BS","@evadien","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Please comment on Nikkie Tutorials look","@ajiseimei","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I feel like the rule in fashion today is everything has to be over the top. Personally I believe that sometimes less is more. There is nothing wrong with a long beautiful simple gown with some beading. It's not boring it's classy and gorgeous.","@lauralubbers6977","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I think they represented American independence by representing themselves as individuals. They all interpreted the theme and represented it in their own creative way. That is American at its core. Freedom.","@rebeccaanne8546","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","the person reviewing the outfits is wearing worse than them","@rohanjacob9165","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","So I personally disagree on the Grimes outfit review. her outfit is very lady liberty selling war bonds. maybe not the obvious route, but that sword sells it","@TAC0BAR0N","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Wait, isn't Oscar de la Renta Dominican?","@itscoral","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","he said Ciaras husband is Russell Westbrook , lol overall very informative take on the Met Gala outfits","@hassaanpatterson2253","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","If I was at the met gala I would have taken that opportunity to dress in an authentic formal Edwardian gown. I am very disappointed in the outfits this year","@WhitneyDahlin","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Russel Wilson also plays for the Seattle Seahawks whose colors are navy and a similar green to Ciera’s dress.","@caseyp167","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Dixie D'Amelio was actually honoring an American Actress named Audrey Hepburn, Breakfast at Tiffany's star. This particular outfit can be seen in that film from 1961. You are so young that you might not have known.","@BullingThunder","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Grimes said her inspiration was dune, I've never heard about it but she said it was an American movie based on an American book","@Ani-tc2mg","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I absolutely do not think you look gross whatsoever. As soon as I saw your outfit I was shook. You look great.","@tianatasha7938","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I wanted to see some George Washington's , cowboys, indians, some really beautifully made era dresses, like handsewn stuff, more corsets!!","@texasktea","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","where's the American lol","@aryyytenoid","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Oh and I just realized Rihanna is referencing America in a way - think Wu Tang winter in Staten Island. The beanie tipped me off and reminded me of the “Lo goose” line in CREAM🤔","@caseyp167","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Girl - STOP - You are far too young to be be dishing this out - You haven't a clue - go back to bed !!!","@jeffdahlman8581","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Luuuke, when is part 2 coming out plss","@Angela01126","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","First of all, I don't know of you until viewing this video, but you need someone to properly fit YOU. The shoulders on that zip up number pucker and ride up. Second, too many words regarding lousy designs on bodies ill suited to the project. Third, first place designation is on target. Fourth, worst design should not be limited to the kid in the white suite. You KNOW this.","@atteroljones6936","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Grimes sword was made out of a melted down ar-15 so I think it was commentary on gun violence?","@indizvolgz5087","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","What did you think of Nikki’s outfit","@violapayler2011","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","48:44 It's called a Greek Key","@apollonanastasis","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I'm pretty sure Emily Ratajakowski is referencing the movie American Beauty, so she kind of nailed it ;-)","@CatincaWolf","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I’m disappointed you didn’t mention the contradiction of AOC attending the met gala in a “tax the rich” dress while bumping elbows with the rich and protesters outside getting arrested. it comes off a little tone deaf.","@MilkyWay-gi8km","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Dixie Damelios dress is supposed to be an homage to Audrey Hepburn.","@Carnaisha0905","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Love 💕 the “così così” referred to Valentino. You are always right on! 😁","@silviaterracciano4513","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I feel like j lo always wears that look","@bunwabbit6436","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","i personally dont think caras outfit demanding sexual violence outfit is funny and i wish you hadn't said it was","@HouseFantastic","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","i think Emily Ratajkowski is referencing “american beauty”","@tsimintia20","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","""I don't hate Christian Siriano. I just hate his *work*!"" legit made me cackle","@YanelArez","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Just stumbled across this video. I’m a Virgo so I shall give you my unsolicited constructive criticism (that probably is unwarranted cuz I’m only a minute into the video MWAHAHAHAHA) too much light on you boo. It is washing you outtttt. You probably got the whole filming set up cuz obviously you do fashion stuff. It’s too bright plus that white background is having it reflect back at the camera. So bright. That’s all.","@controllingdestiny8768","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","They have no shame.  His help is.  Yuck","@Foxie635","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Amanda Gorman was a reimagined Statue of Liberty.","@papinprincess","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Billie’s look was referencing Marilyn monroe","@madisonbusby1457","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Grimes is a huge Dune nerd. Dune is an American sci-fi novel. I guess she's also low-key plugging the movie that comes out soon. Merica.","@sheakormann1700","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Guest list sucks...is this a Youtube event?","@vibra7087","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I would die for your memory","@haileyrafferty2372","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Camilla looked a fucking mess","@kunglengphou8146","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Billie Eilish - American icon - Marilyn Monroe!   One of my favorites of the night.","@marthadewey1267","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Only gay BM can roast.","@Oceanview840","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","but honestly this outfit doesn't fit your body.","@visualarts3304","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","REALLY???!!!","@shermangriffin4668","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","i’m sorry but NOBODY asked for camp. like… wtf.","@johnsnow666","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Look like a mental asylum running loose.","@quezcatol","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Emily Ratajakowski - red rose. It's the national flower of America,","@deanhenderson8901","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I thought Dixie D""Amelio's outfit was a reference to Audrey Hepburn in Breakfast at Tiffany's. So I thought it was on theme, but still boring.","@deanhenderson8901","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Luke, criticism goes both ways. You cannot effectively criticize something you don’t understand or know nothing about. Researching the references or the thought process behind each person’s attire is bare minimum. Do better.","@malikpropeta221","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","The fact that no one did a stylized version of the lady in the ""We can do it!"" poster is disappointing. I would've gone for that idea right away, like short hair/curled updo, the bandana on the head, the signature top with rolled up sleeves, a sleek navy blue pants with a train skirt of some sort similar to a 1950's skirt. Give her a pair of black heeled boots and some jewelry here and there and bam.

Just my thoughts though. I feel like if someone did that, it would've been such a great statement especially for female empowerment.","@popol-hello","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","BILLIE looked stunning. I hope that was a glam moment she did for herself instead of caving to pressure of people being ""bored"" with her look.","@nunnaurbiznez8815","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Russel Wilson dear and I think Kim’s outfit is in reference to Kanye’s album","@JOALKR11","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","The black dress with the white gloves was a reference to breakfast at Tiffany's... Which is American","@onandonitgoes5957","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Grimes' outfit was referencing a famous sci-fi book by AMERICAN author, she literally mentioned that in the interview.","@simonduran9376","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Low-key upset Gemma Chan wasn't included Luke )':","@tanishkalale3062","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","These celebrities showed up saying “I’m the American reference.”","@elanzalicious","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","kendall jenner and billie were my FAVOURITES this time....especially kendall outfit was the MOST GORGEOUS, it was lit !!!
and i was soooooo happy and shocked that the fact billie wore something out of her comfort zone...and she ROCKS it!!!! 
💕💕💕💕","@jennieknayezeva5458","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","With Gabrielle Unions look, since I mentioned plastic could it be related to the U.S’s connection with plastic waste into the oceans? Just a thought..🙂","@mmichelle1192","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Rosie the Rivetter","@GravityGrave","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","You dont even know her name so…","@yagirl1014","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Dixie was referencing Audrey Hepburn, who was British but really big in Hollywood so it makes sense
Emily Rajakowski was referencing the national flower a.k.a. the rose, same as Karlie Kloss
I think Hailey Bieber literally just went for old Hollywood but it's still very boring
Assumedly Kim Kardashian wore the all black head to toe because she has that very recognisable silhouette, like we knew it was her without even seeing her face, but she and her family have had an undeniable impact on American fashion, so she kind of referenced herself so you could say she was totally on theme
Lupita's denim look had something to do with the rise of denim in America and her hair was inspired by art by a Black artist, I don't know the ins and outs though","@charl3yd33","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","i hate how this guy is like thinking he's so relevant and such an expert when he's taking down the works of PROFESSIONAL DESIGNERS. like he could do any better","@dcnannen4319","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","He should make a video on other dresses, keke palmer was eye catching.","@victoriamiranda565","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","WHERES MADISON BEER","@bria5086","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","So...where's Part 2?","@canuckyukyuk9164","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","51:35 but you just said it does","@shaliekk","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I thought Billie looked gorgeous
I like to think Kim Petras is giving horse girl","@shaliekk","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Tax the rich is a play on eat the rich, not death and taxes.","@coffee_singing2315","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","“Dress like a Tesla or something” SCREAMING","@DavidtheDiva","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Why can no one follow a theme??????  Really?????   WHY NO ONE IS WEARING FACE MASKS!!!!!!  Oh! yeah... only the servers do...
The liberal approach now is: Only the help wears the mask...  No sense of responsibility to everyone else.  Optics people!  Optics!!!!","@walk-inmyshoes9818","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Looks like we are in the Hinger Games .....","@anar9829","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","My issue with tax the rich tho is it’s something the French made widespread so I see it as more a French widespread concept, especially since the guillotine is associated with the 1%/royalty not paying taxes. But I understand it as the concept is represented by the now American statement “Tax the Rich”","@laughysapphy6175","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","You never talked about Symone. The most recent crowned queen from Rupaul's Drag Race.","@draghorrorstory","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","all depp needed was an amazing petal pink pill box hat and it would a been done perfect","@neffaria","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Wasn't Grimes' outfit a reference to the American sci-fi novel and movie DUNE? IDK I wasn't crazy about the look but it made sense after reading that somewhere.","@danielaahart3348","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I blame the designers and the celebrity's team more than I do the celebrities. It's not like they picked out their outfit.","@intothemystic777","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I had no idea until today they have to pay for their tickets. So, they get invited but still have to pay?","@intothemystic777","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","grimes dress referenced american author's dune...and she is carrying a book to kinda push you in that direction","@neffaria","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","u dont know what are u talking about.","@hessathetaurus1439","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Please review Quannah Chasinghorse's look. She's not getting the attention she deserves","@jules9232","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","How can u not stand the American flag??? The most beautiful flag to represent","@Misszoecooks","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Rihanna wore the black k hoodie look as a reference to black people in America being killed wearing hoodies","@meganmilton","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","where is yara she was so gorgeous at the met gala","@mayam5069","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Lili Reinhardt wore the official flower of each state","@Korecarnation","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","29:05 I think Grimes was referencing Art of War from her video and tying that to America always being at war.  Idk tho","@karma-616","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","They went from blackface to blackbody @Kim K 😫","@arthuresque5412","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Grimes is more than just the fuckin Tesla.","@moonbeeps","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Ok but Oscar de la Renta it’s a Dominican designer, yes he is from America but not the US.🙃","@mariaguzmanbrugal5762","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I was hoping you were going to comment on Lewis Hamilton and his look. Maybe in part 2 if there is one 🙏","@NaruSaku010","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Looks like Emily-Vera were doing the same thing that Karlie-Carolina did-if Karlie's is Americana, then Emily's is too. Personally, I think they were both beautiful, but not creative or exciting in America-inspired looks. Also Serena- did not like the look, but the lace bottoms have roses on them also.","@beccy46","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","You are a snarky little twit who can’t say anything positive. Tip give the garment and model the majority of the screen, and stop ripping everything. I want to see the fashion and not your constant talking. Next time I’ll mute it … if you will show a larger photo of tte fashion","@stellabythesea1492","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","WTF!  I've never seen Billie Eilish look so  attractive !  Gorgeous!!  I mean, Marilyn Monroe...Wow!!  Keep up the look!  :-D","@larkefedifero","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","CL wearing Alexander Wang","@kailin1099","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Don't you look STUNNING !!!!!!!!!!!","@SimoneTVGF","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","fyi: This is a little long.
I think that some of iconography/cultural references are being missed. Iman's look imo references the African American experience in America. So I am a white person and I am not saying that I understand the African American in total and I hope that I don't offend people. But I think that Iman's look references Africa with the use of animal motifs. and decoration. A number of important goddesses and gods of the ancient world are portrayed with snakes as a symbol of power. Because the snake sheds it's skin it a symbol of rebirth and renewal. The headdress combined with the hoop skirt I think references Scarlett O'Hara as a symbol of the American South and colonization the oppressors of African Americans and people of color around the world. The visible hoops in the skirt remind me of a cage. The transformation of the southern belle hat into a lion's mane a symbol of great power combined with the snake skin bodice represent the emergence of a powerful people from oppression. 
Jennifer Lopez's look is another example of layered iconography related to the colonization of the American west combined with intense channeling of Cher.
This is probably a bit of a reach but those are my thoughts. Regardless Iman is a stunningly beautiful and powerful woman and this look is amazing. Jennifer Lopez is beautiful too.
I love your channel and I have learned so much. Thank you.","@bethsprow5092","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","this is the gayest thing ive ever seen","@Hiimspec","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","i truly believe no one understood the assignment or theme. tbh it wasnt a good theme to begin with....","@kylem519","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","what a gracious avoiding Michael Kors slender respectfully comment. brilliant love it","@mashajovansean8150","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I believe Grimes references to exploring space by America, which is literally America’s citizens future and independence from other countries when it comes to knowledge and resources","@Coffeegirl739","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Dude you literally have nothing positive to say.. I saw a lot more attempts at references and it really seemed like you get off on tearing people down who are actual professionals with success? Sure plenty of looks could use a little critique but this is my first time watching you and you just came off as a petty hater 😬 I was let down by a few of the looks as well, but I wouldn’t tear down every single look and LOOK for an excuse to say they don’t know what they’re doing..","@ItsBAndBees","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","You completely missed the meaning of Kim’s dress. She was giving the American idea and I’m surprised that that went over your head.","@Jacob_JRW","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Dude come on! Valentino at the beginning was referencing Audrey Hempburn. Grimes was referencing DUNE a book to American science fiction that is what Lord of the Rings is to fantasy. Do. Some. Research . Don't just guess. America is more than the flag and obvious icons like the statue of liberty....","@amberbush9434","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Iman Harris look was referencing the fact that American can be the new hope for imigrants and was super creative.","@beckyyeomans2531","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Yasss, Luuuke! Givin' us EVERYTHING w/ this stunning look. 👑❤😍🙌","@Introverted.Alien.","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Dude Lil Nas' Final fit. 60-70s funk? Hello? xD","@emopandamonium24","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I thought Lil Nas's second look was a nod to George Lucus...seriously.","@kellyj.azania4371","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","""As American as a cherry pie?"" Really? You think we don't have cherries and pies in Europe, where we've been making pies for much longer? :D I really do not think cherry pie was invented in the US :D","@xxes11xx","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Honey, jealousy is a disease. Hope you get well soon 😘!","@lorellabanozzitubic3701","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I actually think more than half of the people did good on the theme. It’s just that the theme is so open ended it’s not going to have a collective sort of look. I saw many people reference the 1920s to old Hollywood(including many that were featured in this video), references to American culture, what it meant for them to be American, and people who kind of just stuck to colors in the American flag. When you look at the exhibit at the met that inspired the theme this makes even more sense (kind of feels like he didn’t bother). For example, while this wasn’t my fave Rihanna look her look seemed to be a take on exaggerated casual wear(sort of like a reference to the Lenny kravitz scarf meme; which is featured in the museum).","@thelivingdead6820","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I liked Chloe Bailey's, it made me think ""Marilyn Monroe, but make it 2021"". 

I love Billie Eilish and thought the dress was pretty but my gosh her hair looked like a bad wig and her make up did not gel with the look imo, it didn't do her justice.

Ya there were so many lovely looks but why is ""America"" such a difficult theme????","@mochiloveskiki","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Billie looked so much like Elizabeth Taylor in that dress and I don’t understand how no one else sees that lol","@MaryMorstann","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I noticed the positive critiques were only towards the outfits that were cookie cutter “American,” you know the cowboys, iconic figures, the flag... ya know pretty Old Americana... for those who aren’t POC. There’s many negative critiques I disagreed with him on... especially Rihanna’s outfit because that is hella American. It’s an ode to immigrants (within the BIPOC) who sought independence in America but I guess that’s not “American” enough. 🤷🏻‍♀️","@veganshinigami8362","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Missing Quannah Chasinghorses here. Otherwise thank you for you time and effort making this video!","@iceyiss","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I'd be keen to see these kinds of videos in shorter form, like 20 minute absolute best and absolute worst. I find myself skipping through these 40 minute and hour-long videos but I still want the jist of it","@monical5022","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Where tf did American independence come from??","@michaela7491","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Tf are u wearing","@Proteenshake","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","AOC is a fool - and the dress is awful
Good video overall","@hanger9494","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","CIARA is married to #3 RUSSELL WILSON, Seattle's quarterback!!1💙💚","@melanieshort6190","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Lol how you gonna talk when you look like that","@jadrian551","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","LILY LOOKS SUPER 1950s post-war poodle skirt bounty if you ask me 🤷🏻‍♀️","@rudyroche6893","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Congratulations on 2 million views!!!!..you are amazing love love love","@alrae3052","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","The worst part about Gigi's dress is the fact that stole it from and Australian designer (so much for American fashion 🤦‍♀️), and refuses to acknowledge her and her work 💀💀","@katelynn117_","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Worship the one true Creator- our Heavenly Father and Savior Yeshua- our LORD Jesus Christ! Obey the 10 Commandments and keep the true Sabbath Holy! Repent, fast, worship/praise, pray! We are not to have any idols of any kind- including celebrities, self, politicians. Wake up for we are in the Great Tribulation! Hollywood is corrupt and getting your attention on Satan. Repent of these ways and seek our Divine Father and He will reveal His truth!","@YahshuaisKing738","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","My man, what are your WEARING","@rykensnow","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Please at least listen to what the celebs have to say about their looks before making the next video. Grimes has been clear that her look is inspired by Dune (American novel), and the sword is made from a melted down assault rifle. Chance was referencing civil rights with nods to black athletic achievement and the 1992 LA riots. Both of these could be considered to have nailed the theme","@xmas1670","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","🤗 I know many won't like my observation but, to me, Billie looked like she was sheathed in an expensive, fancy Halloween costume and definitely: if she hadn't worn that makeup and hairdo, she would have looked like a quinceañera; ready to waltz with her rich daddy. I'm just saying, think about it 🤔","@lionesssavage","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","You lost me with your praise of Billie Eilish. She looked hideous. The dress overwhelmed her; the color was bland against her skin tone. The person(s) who did her hair and makeup must have worked with clowns in a previous incarnation.","@kjg655","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","AOC is NOT for more independence from the government. She wants to create more government for people to be dependent on.","@rachelcastaneda1381","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","The pastoral syria macropharmacologically tow because ring reilly cure abaft a nonchalant gas. berserk, careless pet","@franciscocastillo4590","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","why is no one commenting that Kim Kardashian looks like she' is wearing a fricking
Burka.....","@Scampergirl","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Well done.","@ElleB6386","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","The fact that nobody wore a Dapper Dan Gucci look…. What screams America more than logomania?","@bryanandy5540","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Okay but how did the men lost the chance of doing one of those Hamilton 10000 button coats like come on dude it was literally in our faces for over a year not that long ago!!","@shofisstar","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","right off the bat I like this kid. Bitchcraft finery.","@noriginal2546","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I also thought that Chloe Hailey' Rodarte was channelling a bit of Bob Mackie.","@flynnbarbary9986","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Me: oh I kinda like that

HauteLeMode: trash

Me: yep, trash.","@annabellazamora3844","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","i love you but i put this video on my TV and i kept looking at the paint on your fireplace 😭😭","@destinykoschel7600","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I think Ciara is married to Russell Wilson...not Westbrook 🤷‍♀️","@VanessaDeWitt","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","grimes dressed like a tesla LMAO","@mirmo1727","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","The Marylin dress is perfect it's her most iconic moment it's supposed to be her white signature dress blowing up!!!","@JackTheJackedUpJag","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","yup","@maximussampson2218","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","people haven't seen other peoples faces in weeks because of the mask mandate, im just glad they all had a good time without mask.... SMH","@GuyNamedRy","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Why didn’t anyone do Cinderella??? You could have had a huge beautiful sparkly blue gown and a beautiful jeweled up crown or sum Idk haha","@sofiaseggs7776","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","You didn’t like any of these looks 😔","@madelynexum6626","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","my first thought with Emily Ratajakowski in Vera Wang was that it was referencing the red carnation of the labor movement so if that's right, it's on theme in a poignant way that i don't think was referenced much, if at all.","@tyler6085","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I literally cannot get over how angry this MET made me. biggest fashion night of the year and the richest people in America gave us... nothing","@Rhea4music","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","The revolutionary war started over taxes","@evelynisland1816","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","i love this...this guy is highlarious lol","@BlondeRebelTarot","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Horses ARE American. They originated from your continent.","@lillyblack5619","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","honestly speaking I think a lot of us billie stans just wanted to see billie in a dress literally any dress, I don't think we cared abt the theme lmaoo she looked stunning tho","@kim.lips.tree.branch","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","they had a chance to take back the trappings of americana from the maga people's pseudo ownership. They failed.","@lisanadile4688","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I wish you had researched this more, because as unintentional as it may have been, you really insulted a lot of black history in our country and and black designers in fashion. I know this is a roast so maybe you don't do research for your vids, I'm new here. I hope you're able to learn more outside your wytness, even if just in the fashion world. You'll be funnier if your jokes are more informed and accurate, and you won't be contributing to BIPOC erasure. Stay sassy! K thanks","@lwack2299","0","2022-05-15","00:00:00","2022","2021"
